workload_type,strategy,normalized_time,shuffle_ratio,serialization_overhead_pct,buffer_size_mb,compression_codec
join-heavy,java,100.0,0.65,42.5,64,lz4
join-heavy,default_kryo,72.5,0.65,24.3,64,lz4
join-heavy,rule_based,58.2,0.65,18.7,512,zstd
join-heavy,adaptive,47.7,0.65,15.2,768,zstd
aggregate-heavy,java,100.0,0.25,28.4,64,lz4
aggregate-heavy,default_kryo,85.3,0.25,16.2,64,lz4
aggregate-heavy,rule_based,72.1,0.25,12.5,256,lz4
aggregate-heavy,adaptive,68.3,0.25,11.8,256,lz4
window-function,java,100.0,0.35,31.2,64,lz4
window-function,default_kryo,82.7,0.35,18.4,64,lz4
window-function,rule_based,78.9,0.35,16.1,256,lz4
window-function,adaptive,74.6,0.35,14.9,256,lz4
mixed-complex,java,100.0,0.45,35.8,64,lz4
mixed-complex,default_kryo,78.4,0.45,20.3,64,lz4
mixed-complex,rule_based,72.3,0.45,16.8,384,zstd
mixed-complex,adaptive,70.2,0.45,15.4,384,adaptive
scan-heavy,java,100.0,0.12,18.2,64,lz4
scan-heavy,default_kryo,86.5,0.12,12.4,64,lz4
scan-heavy,rule_based,83.2,0.12,11.2,128,lz4
scan-heavy,adaptive,81.3,0.12,10.8,128,lz4
